                                   ALARMS AND EVENTS REPORT

Company                            Equinor
05/01/26 22:12:49                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 22:12:18                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 22:11:16                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 22:10:55                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 22:09:39                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 22:09:06                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 22:07:58                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 22:07:32                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 22:05:40                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 22:05:27                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 22:04:30                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 22:03:46                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 22:01:12                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 21:19:10                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 21:18:15                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 21:18:12                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 21:17:39                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 21:17:05                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 21:15:52                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 21:15:29                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 21:14:18                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 21:13:19                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 21:10:30                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 21:09:58                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 21:04:36                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 21:03:18                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 21:01:24                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 16:52:25                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 16:51:09                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 16:48:05                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 16:46:34                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 16:45:08                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 16:42:58                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 14:49:29                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 14:49:03                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 14:48:55                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 14:47:50                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 13:32:59                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 13:32:04                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 13:31:18                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 13:30:18                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 13:13:01                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 13:10:30                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 13:09:56                  Run 2 Pressure alarm from High High to Normal [9000]
05/01/26 13:08:56                  Run 2 Pressure alarm from Normal to High High [9000]
05/01/26 01:21:34                  User administrator (Web: 10.0.1.50) has been automatically logged off
05/01/26 00:21:33                  User administrator (Web: 10.0.1.50) has logged in

